id,lemma,pos,label,cosine,lang_pair
test.en-fr.426,transport,VERB,T,0.9932170510292053,en-fr
test.en-fr.427,transport,VERB,T,0.9940506815910339,en-fr
test.en-fr.428,subside,VERB,T,0.9839975833892822,en-fr
test.en-fr.429,subside,VERB,T,0.9849650859832764,en-fr
test.en-fr.430,relieve,VERB,T,0.9790811538696289,en-fr
test.en-fr.431,relieve,VERB,T,0.9893094897270203,en-fr
test.en-fr.432,sell,VERB,T,0.9893103837966919,en-fr
test.en-fr.433,sell,VERB,T,0.9869711399078369,en-fr
test.en-fr.434,dispense,VERB,F,0.9916123151779175,en-fr
test.en-fr.435,dispense,VERB,F,0.9894070625305176,en-fr
test.en-fr.436,graduate,VERB,F,0.9725733995437622,en-fr
test.en-fr.437,graduate,VERB,F,0.9789261221885681,en-fr
test.en-fr.438,tone,NOUN,T,0.9751569032669067,en-fr
test.en-fr.439,tone,NOUN,T,0.9826863408088684,en-fr
test.en-fr.440,narrow,VERB,T,0.9778090715408325,en-fr
test.en-fr.441,narrow,VERB,T,0.979167103767395,en-fr
test.en-fr.442,tie,VERB,T,0.9753658771514893,en-fr
test.en-fr.443,tie,VERB,T,0.9838370084762573,en-fr
test.en-fr.444,finish,VERB,F,0.9854793548583984,en-fr
test.en-fr.445,finish,VERB,F,0.9807531237602234,en-fr
test.en-fr.446,surety,NOUN,T,0.9855273365974426,en-fr
test.en-fr.447,surety,NOUN,T,0.988908588886261,en-fr
test.en-fr.448,intelligence,NOUN,F,0.9848541617393494,en-fr
test.en-fr.449,intelligence,NOUN,F,0.9874258637428284,en-fr
test.en-fr.450,clear,VERB,F,0.9823753237724304,en-fr
test.en-fr.451,clear,VERB,F,0.9880881309509277,en-fr
test.en-fr.452,confess,VERB,F,0.9830743074417114,en-fr
test.en-fr.453,confess,VERB,F,0.9788640141487122,en-fr
test.en-fr.454,drink,NOUN,T,0.9905129075050354,en-fr
test.en-fr.455,drink,NOUN,T,0.9905117750167847,en-fr
test.en-fr.456,escape,VERB,T,0.9831733703613281,en-fr
test.en-fr.457,escape,VERB,T,0.9833003282546997,en-fr
test.en-fr.458,resign,VERB,T,0.9872583150863647,en-fr
test.en-fr.459,resign,VERB,T,0.9901562333106995,en-fr
test.en-fr.460,association,NOUN,F,0.9877926111221313,en-fr
test.en-fr.461,association,NOUN,F,0.9860566258430481,en-fr
test.en-fr.462,young,ADJ,T,0.9895460605621338,en-fr
test.en-fr.463,young,ADJ,T,0.9891886711120605,en-fr
test.en-fr.464,promote,VERB,T,0.989524781703949,en-fr
test.en-fr.465,promote,VERB,T,0.9873194098472595,en-fr
test.en-fr.466,firmly,ADV,F,0.9908757209777832,en-fr
test.en-fr.467,firmly,ADV,F,0.9922110438346863,en-fr
test.en-fr.468,original,ADJ,T,0.9900667071342468,en-fr
test.en-fr.469,original,ADJ,T,0.9886825680732727,en-fr
test.en-fr.470,act,NOUN,F,0.9734897613525391,en-fr
test.en-fr.471,act,NOUN,F,0.9745396971702576,en-fr
test.en-fr.472,react,VERB,T,0.9871501922607422,en-fr
test.en-fr.473,react,VERB,T,0.9833018183708191,en-fr
test.en-fr.474,outstanding,ADJ,F,0.9836321473121643,en-fr
test.en-fr.475,outstanding,ADJ,F,0.9838034510612488,en-fr
test.en-fr.476,settlement,NOUN,F,0.979273796081543,en-fr
test.en-fr.477,settlement,NOUN,F,0.9869974851608276,en-fr
test.en-fr.478,attack,NOUN,F,0.9830338954925537,en-fr
test.en-fr.479,attack,NOUN,F,0.9798535704612732,en-fr
test.en-fr.480,foreign,ADJ,T,0.9834879040718079,en-fr
test.en-fr.481,foreign,ADJ,T,0.984902560710907,en-fr
test.en-fr.482,injury,NOUN,T,0.9821674823760986,en-fr
test.en-fr.483,injury,NOUN,T,0.9843909740447998,en-fr
test.en-fr.484,keep,VERB,F,0.9855203032493591,en-fr
test.en-fr.485,keep,VERB,F,0.9817798137664795,en-fr
test.en-fr.486,wonder,VERB,T,0.9894677400588989,en-fr
test.en-fr.487,wonder,VERB,T,0.9909136295318604,en-fr
test.en-fr.488,cane,NOUN,F,0.9882858395576477,en-fr
test.en-fr.489,cane,NOUN,F,0.9904666543006897,en-fr
test.en-fr.490,clear,ADJ,F,0.9887687563896179,en-fr
test.en-fr.491,clear,ADJ,F,0.9899999499320984,en-fr
test.en-fr.492,picture,NOUN,F,0.9798989295959473,en-fr
test.en-fr.493,picture,NOUN,F,0.9844695329666138,en-fr
test.en-fr.494,intensive,ADJ,T,0.9882283210754395,en-fr
test.en-fr.495,intensive,ADJ,T,0.9917840361595154,en-fr
test.en-fr.496,certain,ADJ,F,0.976620614528656,en-fr
test.en-fr.497,certain,ADJ,F,0.9865888357162476,en-fr
test.en-fr.498,intellect,NOUN,T,0.9865992069244385,en-fr
test.en-fr.499,intellect,NOUN,T,0.9849214553833008,en-fr
test.en-fr.500,focus,VERB,T,0.9883329272270203,en-fr
test.en-fr.501,focus,VERB,T,0.983169674873352,en-fr
test.en-fr.502,language,NOUN,T,0.985516369342804,en-fr
test.en-fr.503,language,NOUN,T,0.9863577485084534,en-fr
test.en-fr.504,prepare,VERB,T,0.9923340678215027,en-fr
test.en-fr.505,prepare,VERB,F,0.9863981604576111,en-fr
test.en-fr.506,fact,NOUN,F,0.9760145545005798,en-fr
test.en-fr.507,fact,NOUN,F,0.9781314730644226,en-fr
test.en-fr.508,link,NOUN,F,0.9798843264579773,en-fr
test.en-fr.509,link,NOUN,F,0.9830166697502136,en-fr
test.en-fr.510,govern,VERB,T,0.9744824767112732,en-fr
test.en-fr.511,govern,VERB,T,0.9890148043632507,en-fr
test.en-fr.512,choose,VERB,T,0.9859839081764221,en-fr
test.en-fr.513,choose,VERB,T,0.9843868613243103,en-fr
test.en-fr.514,reflect,VERB,T,0.9879476428031921,en-fr
test.en-fr.515,reflect,VERB,T,0.9895251989364624,en-fr
test.en-fr.516,abandon,VERB,F,0.9865663051605225,en-fr
test.en-fr.517,abandon,VERB,F,0.9887016415596008,en-fr
test.en-fr.518,prosecute,VERB,T,0.9873977899551392,en-fr
test.en-fr.519,prosecute,VERB,T,0.9881455898284912,en-fr
test.en-fr.520,exercise,NOUN,F,0.9816073775291443,en-fr
test.en-fr.521,exercise,NOUN,F,0.9808160066604614,en-fr
test.en-fr.522,proportion,NOUN,T,0.983291745185852,en-fr
test.en-fr.523,proportion,NOUN,T,0.9959267973899841,en-fr
test.en-fr.524,lay,VERB,F,0.9755060076713562,en-fr
test.en-fr.525,lay,VERB,F,0.973770022392273,en-fr
test.en-fr.526,professional,ADJ,F,0.9875488877296448,en-fr
test.en-fr.527,professional,ADJ,F,0.9873297214508057,en-fr
test.en-fr.528,put,VERB,F,0.9827138185501099,en-fr
test.en-fr.529,put,VERB,F,0.9815745949745178,en-fr
test.en-fr.530,corruption,NOUN,T,0.997173011302948,en-fr
test.en-fr.531,corruption,NOUN,T,0.9967769980430603,en-fr
test.en-fr.532,come,VERB,F,0.9779701828956604,en-fr
test.en-fr.533,come,VERB,F,0.9753683805465698,en-fr
test.en-fr.534,representation,NOUN,F,0.9878461956977844,en-fr
test.en-fr.535,representation,NOUN,F,0.9858099818229675,en-fr
test.en-fr.536,process,VERB,F,0.9845083951950073,en-fr
test.en-fr.537,process,VERB,F,0.9892403483390808,en-fr
test.en-fr.538,seize,VERB,T,0.9870504140853882,en-fr
test.en-fr.539,seize,VERB,T,0.9847740530967712,en-fr
test.en-fr.540,influence,NOUN,T,0.9950894117355347,en-fr
test.en-fr.541,influence,NOUN,T,0.9855525493621826,en-fr
test.en-fr.542,accommodation,NOUN,T,0.98477703332901,en-fr
test.en-fr.543,accommodation,NOUN,T,0.9876060485839844,en-fr
test.en-fr.544,complete,ADJ,F,0.9792218208312988,en-fr
test.en-fr.545,complete,ADJ,F,0.9739153981208801,en-fr
test.en-fr.546,draft,NOUN,T,0.9873892664909363,en-fr
test.en-fr.547,draft,NOUN,T,0.9887803196907043,en-fr
test.en-fr.548,show,VERB,F,0.9834265112876892,en-fr
test.en-fr.549,show,VERB,F,0.9834427237510681,en-fr
test.en-fr.550,resource,NOUN,F,0.9884703159332275,en-fr
test.en-fr.551,resource,NOUN,F,0.9790531396865845,en-fr
test.en-fr.552,feel,VERB,T,0.9879845380783081,en-fr
test.en-fr.553,feel,VERB,T,0.9818814992904663,en-fr
test.en-fr.554,herd,VERB,F,0.9830977320671082,en-fr
test.en-fr.555,herd,VERB,F,0.980415940284729,en-fr
test.en-fr.556,interpretation,NOUN,F,0.9841125011444092,en-fr
test.en-fr.557,interpretation,NOUN,F,0.9792713522911072,en-fr
test.en-fr.558,exhaust,VERB,T,0.9830152988433838,en-fr
test.en-fr.559,exhaust,VERB,T,0.9865784049034119,en-fr
test.en-fr.560,guarantee,NOUN,F,0.9880436658859253,en-fr
test.en-fr.561,guarantee,NOUN,F,0.9901624917984009,en-fr
test.en-fr.562,culture,NOUN,T,0.9931543469429016,en-fr
test.en-fr.563,culture,NOUN,T,0.994514524936676,en-fr
test.en-fr.564,let,VERB,F,0.9855729937553406,en-fr
test.en-fr.565,let,VERB,F,0.9822836518287659,en-fr
test.en-fr.566,communicate,VERB,F,0.9858492612838745,en-fr
test.en-fr.567,communicate,VERB,F,0.9850929975509644,en-fr
test.en-fr.568,disposal,NOUN,T,0.983948290348053,en-fr
test.en-fr.569,disposal,NOUN,T,0.9831091165542603,en-fr
test.en-fr.570,subject,ADJ,F,0.9812720417976379,en-fr
test.en-fr.571,subject,ADJ,F,0.9837796688079834,en-fr
test.en-fr.572,pretence,NOUN,T,0.9816492795944214,en-fr
test.en-fr.573,pretence,NOUN,T,0.9803172945976257,en-fr
test.en-fr.574,substance,NOUN,F,0.9787648320198059,en-fr
test.en-fr.575,substance,NOUN,F,0.9809426665306091,en-fr
test.en-fr.576,introduce,VERB,T,0.9895988702774048,en-fr
test.en-fr.577,introduce,VERB,T,0.9853181838989258,en-fr
test.en-fr.578,reversal,NOUN,F,0.9889078140258789,en-fr
test.en-fr.579,reversal,NOUN,F,0.9828227162361145,en-fr
test.en-fr.580,point,VERB,F,0.9831079244613647,en-fr
test.en-fr.581,point,VERB,F,0.9858496785163879,en-fr
test.en-fr.582,reckon,VERB,F,0.9844454526901245,en-fr
test.en-fr.583,reckon,VERB,F,0.9814994931221008,en-fr
test.en-fr.584,patch,NOUN,F,0.9899068474769592,en-fr
test.en-fr.585,patch,NOUN,F,0.987372636795044,en-fr
test.en-fr.586,bank,VERB,F,0.9870213270187378,en-fr
test.en-fr.587,bank,VERB,F,0.9861962199211121,en-fr
test.en-fr.588,casual,ADJ,T,0.9850431680679321,en-fr
test.en-fr.589,casual,ADJ,T,0.9803924560546875,en-fr
test.en-fr.590,pipe,VERB,T,0.9878730773925781,en-fr
test.en-fr.591,pipe,VERB,T,0.9912431240081787,en-fr
test.en-fr.592,scout,NOUN,F,0.9876498579978943,en-fr
test.en-fr.593,scout,NOUN,F,0.9952901601791382,en-fr
test.en-fr.594,surgical,ADJ,T,0.9920611381530762,en-fr
test.en-fr.595,surgical,ADJ,T,0.9897077679634094,en-fr
test.en-fr.596,lobby,NOUN,F,0.9775978922843933,en-fr
test.en-fr.597,lobby,NOUN,F,0.9790721535682678,en-fr
test.en-fr.598,dwarf,NOUN,F,0.9878309965133667,en-fr
test.en-fr.599,dwarf,NOUN,F,0.9881473183631897,en-fr
test.en-fr.600,illiterate,ADJ,T,0.9859766960144043,en-fr
test.en-fr.601,illiterate,ADJ,T,0.9856637120246887,en-fr
test.en-fr.602,needle,NOUN,T,0.9902880191802979,en-fr
test.en-fr.603,needle,NOUN,T,0.9888967871665955,en-fr
test.en-fr.604,thunder,NOUN,F,0.9808605909347534,en-fr
test.en-fr.605,thunder,NOUN,F,0.9806057214736938,en-fr
test.en-fr.606,crooked,ADJ,F,0.9897164106369019,en-fr
test.en-fr.607,crooked,ADJ,F,0.9815018177032471,en-fr
test.en-fr.608,conjugate,VERB,F,0.983974277973175,en-fr
test.en-fr.609,conjugate,VERB,F,0.9852504730224609,en-fr
test.en-fr.610,inflection,NOUN,F,0.9897224307060242,en-fr
test.en-fr.611,inflection,NOUN,F,0.9878911375999451,en-fr
test.en-fr.612,masquerade,NOUN,F,0.9833225607872009,en-fr
test.en-fr.613,masquerade,NOUN,F,0.9916887879371643,en-fr
test.en-fr.614,disordered,ADJ,F,0.9886893630027771,en-fr
test.en-fr.615,disordered,ADJ,F,0.9895259737968445,en-fr
test.en-fr.616,paddle,VERB,F,0.9866213798522949,en-fr
test.en-fr.617,paddle,VERB,F,0.9843406677246094,en-fr
test.en-fr.618,softly,ADV,F,0.986545741558075,en-fr
test.en-fr.619,softly,ADV,F,0.9865904450416565,en-fr
test.en-fr.620,bull,NOUN,F,0.9866734147071838,en-fr
test.en-fr.621,bull,NOUN,F,0.987828254699707,en-fr
test.en-fr.622,exhibit,VERB,T,0.9870794415473938,en-fr
test.en-fr.623,exhibit,VERB,T,0.9876073598861694,en-fr
test.en-fr.624,number,VERB,T,0.9819856286048889,en-fr
test.en-fr.625,number,VERB,T,0.9782356023788452,en-fr
test.en-fr.626,illuminate,VERB,F,0.989436149597168,en-fr
test.en-fr.627,illuminate,VERB,F,0.990104079246521,en-fr
test.en-fr.628,stir,VERB,F,0.9825513958930969,en-fr
test.en-fr.629,stir,VERB,F,0.989660382270813,en-fr
test.en-fr.630,precipitate,VERB,F,0.9900805354118347,en-fr
test.en-fr.631,precipitate,VERB,F,0.9851599931716919,en-fr
test.en-fr.632,lurk,VERB,T,0.9854873418807983,en-fr
test.en-fr.633,lurk,VERB,T,0.9643174409866333,en-fr
test.en-fr.634,exceptional,ADJ,T,0.9878437519073486,en-fr
test.en-fr.635,exceptional,ADJ,T,0.9889559745788574,en-fr
test.en-fr.636,indulgence,NOUN,T,0.9882935285568237,en-fr
test.en-fr.637,indulgence,NOUN,T,0.9847212433815002,en-fr
test.en-fr.638,phrase,NOUN,T,0.992688000202179,en-fr
test.en-fr.639,phrase,NOUN,T,0.9839659929275513,en-fr
test.en-fr.640,posture,NOUN,T,0.9852342009544373,en-fr
test.en-fr.641,posture,NOUN,T,0.9856153130531311,en-fr
test.en-fr.642,aggregate,NOUN,T,0.9856852293014526,en-fr
test.en-fr.643,aggregate,NOUN,T,0.990454912185669,en-fr
test.en-fr.644,precede,VERB,T,0.9864020943641663,en-fr
test.en-fr.645,precede,VERB,T,0.9871234893798828,en-fr
test.en-fr.646,chronic,ADJ,F,0.98569256067276,en-fr
test.en-fr.647,chronic,ADJ,F,0.9868015646934509,en-fr
test.en-fr.648,bar,VERB,T,0.9814663529396057,en-fr
test.en-fr.649,bar,VERB,T,0.9771683216094971,en-fr
test.en-fr.650,cross,VERB,F,0.9912906289100647,en-fr
test.en-fr.651,cross,VERB,F,0.9840237498283386,en-fr
test.en-fr.652,flare,VERB,F,0.9818544983863831,en-fr
test.en-fr.653,flare,VERB,F,0.98152756690979,en-fr
test.en-fr.654,slight,ADJ,T,0.9839702248573303,en-fr
test.en-fr.655,slight,ADJ,T,0.985324501991272,en-fr
test.en-fr.656,spur,NOUN,T,0.9865808486938477,en-fr
test.en-fr.657,spur,NOUN,T,0.9844914078712463,en-fr
test.en-fr.658,precisely,ADV,F,0.9870567321777344,en-fr
test.en-fr.659,precisely,ADV,F,0.9843822717666626,en-fr
test.en-fr.660,challenge,VERB,F,0.9853473901748657,en-fr
test.en-fr.661,challenge,VERB,F,0.9869092702865601,en-fr
test.en-fr.662,yoke,NOUN,F,0.9836704730987549,en-fr
test.en-fr.663,yoke,NOUN,F,0.9824987649917603,en-fr
test.en-fr.664,cast,VERB,F,0.9806684255599976,en-fr
test.en-fr.665,cast,VERB,F,0.9812172055244446,en-fr
test.en-fr.666,push,NOUN,T,0.9827815294265747,en-fr
test.en-fr.667,push,NOUN,T,0.9889050722122192,en-fr
test.en-fr.668,order,VERB,F,0.9921721816062927,en-fr
test.en-fr.669,order,VERB,F,0.9905258417129517,en-fr
test.en-fr.670,look,NOUN,T,0.9859259724617004,en-fr
test.en-fr.671,look,NOUN,T,0.9825685620307922,en-fr
test.en-fr.672,defense,NOUN,T,0.9917169213294983,en-fr
test.en-fr.673,defense,NOUN,T,0.9909325838088989,en-fr
test.en-fr.674,drain,VERB,F,0.9643080234527588,en-fr
test.en-fr.675,drain,VERB,F,0.9840171337127686,en-fr
test.en-fr.676,badly,ADV,F,0.978234589099884,en-fr
test.en-fr.677,badly,ADV,F,0.9857107996940613,en-fr
test.en-fr.678,entrench,VERB,T,0.9869895577430725,en-fr
test.en-fr.679,entrench,VERB,T,0.985575795173645,en-fr
test.en-fr.680,gulf,NOUN,T,0.984993040561676,en-fr
test.en-fr.681,gulf,NOUN,T,0.9831271171569824,en-fr
test.en-fr.682,command,VERB,F,0.9800816774368286,en-fr
test.en-fr.683,command,VERB,F,0.9822701811790466,en-fr
test.en-fr.684,negate,VERB,F,0.9857776165008545,en-fr
test.en-fr.685,negate,VERB,F,0.9871243238449097,en-fr
test.en-fr.686,dissolve,VERB,F,0.981547474861145,en-fr
test.en-fr.687,dissolve,VERB,F,0.9900434017181396,en-fr
test.en-fr.688,hide,VERB,F,0.9762688875198364,en-fr
test.en-fr.689,hide,VERB,F,0.9812114238739014,en-fr
test.en-fr.690,spring,NOUN,T,0.9770664572715759,en-fr
test.en-fr.691,spring,NOUN,T,0.9891297817230225,en-fr
test.en-fr.692,horror,NOUN,T,0.9898345470428467,en-fr
test.en-fr.693,horror,NOUN,T,0.9905716776847839,en-fr
test.en-fr.694,trace,VERB,F,0.979427695274353,en-fr
test.en-fr.695,trace,VERB,F,0.9856767654418945,en-fr
test.en-fr.696,helpless,ADJ,T,0.9875062704086304,en-fr
test.en-fr.697,helpless,ADJ,T,0.988040030002594,en-fr
test.en-fr.698,ease,VERB,T,0.9913996458053589,en-fr
test.en-fr.699,ease,VERB,T,0.9839349985122681,en-fr
test.en-fr.700,name,NOUN,F,0.98320072889328,en-fr
test.en-fr.701,name,NOUN,F,0.9794054627418518,en-fr
test.en-fr.702,time,VERB,T,0.9819842576980591,en-fr
test.en-fr.703,time,VERB,T,0.9812073111534119,en-fr
test.en-fr.704,house,NOUN,T,0.9901977181434631,en-fr
test.en-fr.705,house,NOUN,T,0.9934456944465637,en-fr
test.en-fr.706,lend,VERB,F,0.9883707165718079,en-fr
test.en-fr.707,lend,VERB,F,0.9853875041007996,en-fr
test.en-fr.708,swing,VERB,F,0.9850403070449829,en-fr
test.en-fr.709,swing,VERB,F,0.9896328449249268,en-fr
test.en-fr.710,dispensation,NOUN,F,0.9878727197647095,en-fr
test.en-fr.711,dispensation,NOUN,F,0.9875478744506836,en-fr
test.en-fr.712,cure,VERB,T,0.9872065186500549,en-fr
test.en-fr.713,cure,VERB,T,0.9926237463951111,en-fr
test.en-fr.714,lover,NOUN,F,0.9908832907676697,en-fr
test.en-fr.715,lover,NOUN,T,0.9774320125579834,en-fr
test.en-fr.716,impulse,NOUN,T,0.9819735884666443,en-fr
test.en-fr.717,impulse,NOUN,T,0.985866129398346,en-fr
test.en-fr.718,mastery,NOUN,T,0.9910691380500793,en-fr
test.en-fr.719,mastery,NOUN,T,0.9870575666427612,en-fr
test.en-fr.720,float,NOUN,F,0.9883981943130493,en-fr
test.en-fr.721,float,NOUN,F,0.9877946972846985,en-fr
test.en-fr.722,inclination,NOUN,F,0.9858329892158508,en-fr
test.en-fr.723,inclination,NOUN,F,0.9850443601608276,en-fr
test.en-fr.724,slot,NOUN,F,0.9673750996589661,en-fr
test.en-fr.725,slot,NOUN,F,0.9711382389068604,en-fr
test.en-fr.726,antiquity,NOUN,T,0.9952104091644287,en-fr
test.en-fr.727,antiquity,NOUN,T,0.9937445521354675,en-fr
test.en-fr.728,trim,VERB,F,0.9785693287849426,en-fr
test.en-fr.729,trim,VERB,F,0.9839352369308472,en-fr
test.en-fr.730,sound,ADJ,T,0.9832877516746521,en-fr
test.en-fr.731,sound,ADJ,T,0.9836609363555908,en-fr
test.en-fr.732,set,ADJ,F,0.9773820638656616,en-fr
test.en-fr.733,set,ADJ,F,0.9805755615234375,en-fr
test.en-fr.734,diamond,NOUN,T,0.9918832778930664,en-fr
test.en-fr.735,diamond,NOUN,T,0.9932140111923218,en-fr
test.en-fr.736,dreadful,ADJ,T,0.9905989170074463,en-fr
test.en-fr.737,dreadful,ADJ,T,0.9857770204544067,en-fr
test.en-fr.738,rear,VERB,T,0.9679494500160217,en-fr
test.en-fr.739,rear,VERB,T,0.9810526967048645,en-fr
test.en-fr.740,dormant,ADJ,T,0.986373245716095,en-fr
test.en-fr.741,dormant,ADJ,T,0.9856818318367004,en-fr
test.en-fr.742,black,NOUN,T,0.9900918006896973,en-fr
test.en-fr.743,black,NOUN,T,0.9882597923278809,en-fr
test.en-fr.744,ripe,ADJ,T,0.9847631454467773,en-fr
test.en-fr.745,ripe,ADJ,T,0.9804273843765259,en-fr
test.en-fr.746,tough,ADJ,F,0.9839067459106445,en-fr
test.en-fr.747,tough,ADJ,F,0.982188880443573,en-fr
test.en-fr.748,golden,ADJ,F,0.9752810597419739,en-fr
test.en-fr.749,golden,ADJ,F,0.9795185327529907,en-fr
test.en-fr.750,smart,ADJ,F,0.9881556034088135,en-fr
test.en-fr.751,smart,ADJ,F,0.9891998767852783,en-fr
test.en-fr.752,primitive,ADJ,F,0.9941054582595825,en-fr
test.en-fr.753,primitive,ADJ,F,0.9842367768287659,en-fr
test.en-fr.754,back,NOUN,T,0.989621102809906,en-fr
test.en-fr.755,back,NOUN,T,0.9891054034233093,en-fr
test.en-fr.756,mask,VERB,T,0.9861255288124084,en-fr
test.en-fr.757,mask,VERB,T,0.9892132878303528,en-fr
test.en-fr.758,wealth,NOUN,F,0.9835017919540405,en-fr
test.en-fr.759,wealth,NOUN,F,0.9816204905509949,en-fr
test.en-fr.760,leap,VERB,F,0.9826317429542542,en-fr
test.en-fr.761,leap,VERB,F,0.9835811853408813,en-fr
test.en-fr.762,iron,NOUN,T,0.9853836894035339,en-fr
test.en-fr.763,iron,NOUN,T,0.9888242483139038,en-fr
test.en-fr.764,relay,NOUN,F,0.9804643988609314,en-fr
test.en-fr.765,relay,NOUN,F,0.9842522144317627,en-fr
test.en-fr.766,neutral,ADJ,T,0.9831634759902954,en-fr
test.en-fr.767,neutral,ADJ,T,0.9849106073379517,en-fr
test.en-fr.768,elliptic,ADJ,F,0.9849381446838379,en-fr
test.en-fr.769,elliptic,ADJ,F,0.9882716536521912,en-fr
test.en-fr.770,film,NOUN,T,0.9928763508796692,en-fr
test.en-fr.771,film,NOUN,T,0.9927573204040527,en-fr
test.en-fr.772,paper,NOUN,F,0.982318103313446,en-fr
test.en-fr.773,paper,NOUN,F,0.983169436454773,en-fr
test.en-fr.774,print,NOUN,F,0.984704852104187,en-fr
test.en-fr.775,print,NOUN,F,0.989983320236206,en-fr
test.en-fr.776,browse,VERB,T,0.9882146120071411,en-fr
test.en-fr.777,browse,VERB,T,0.9912384152412415,en-fr
test.en-fr.778,canopy,NOUN,F,0.9794084429740906,en-fr
test.en-fr.779,canopy,NOUN,F,0.9833246469497681,en-fr
test.en-fr.780,due,ADJ,T,0.9844765663146973,en-fr
test.en-fr.781,due,ADJ,T,0.9763582348823547,en-fr
test.en-fr.782,multiply,VERB,F,0.9873061776161194,en-fr
test.en-fr.783,multiply,VERB,F,0.9896414279937744,en-fr
test.en-fr.784,celebrate,VERB,T,0.9892351031303406,en-fr
test.en-fr.785,celebrate,VERB,T,0.9863739013671875,en-fr
test.en-fr.786,vicious,ADJ,T,0.9892677068710327,en-fr
test.en-fr.787,vicious,ADJ,T,0.9867588877677917,en-fr
test.en-fr.788,tenacious,ADJ,T,0.9833731055259705,en-fr
test.en-fr.789,tenacious,ADJ,T,0.9710491895675659,en-fr
test.en-fr.790,economically,ADV,T,0.9868516325950623,en-fr
test.en-fr.791,economically,ADV,T,0.9872185587882996,en-fr
test.en-fr.792,revolution,NOUN,F,0.9895980358123779,en-fr
test.en-fr.793,revolution,NOUN,F,0.9879034161567688,en-fr
test.en-fr.794,poison,VERB,F,0.9814812541007996,en-fr
test.en-fr.795,poison,VERB,F,0.9880357384681702,en-fr
test.en-fr.796,humanity,NOUN,T,0.9884679317474365,en-fr
test.en-fr.797,humanity,NOUN,T,0.9841433763504028,en-fr
test.en-fr.798,truth,NOUN,F,0.984756350517273,en-fr
test.en-fr.799,truth,NOUN,F,0.9854451417922974,en-fr
test.en-fr.800,mouth,NOUN,F,0.9772873520851135,en-fr
test.en-fr.801,mouth,NOUN,F,0.9774380326271057,en-fr
test.en-fr.802,dignity,NOUN,T,0.9917565584182739,en-fr
test.en-fr.803,dignity,NOUN,T,0.9932902455329895,en-fr
test.en-fr.804,unlimited,ADJ,T,0.9844698905944824,en-fr
test.en-fr.805,unlimited,ADJ,T,0.9890091419219971,en-fr
test.en-fr.806,train,NOUN,T,0.9895908236503601,en-fr
test.en-fr.807,train,NOUN,T,0.9908857345581055,en-fr
test.en-fr.808,elementary,ADJ,F,0.9877906441688538,en-fr
test.en-fr.809,elementary,ADJ,F,0.9857125878334045,en-fr
test.en-fr.810,pledge,NOUN,F,0.9825845956802368,en-fr
test.en-fr.811,pledge,NOUN,F,0.9846219420433044,en-fr
test.en-fr.812,roughly,ADV,T,0.987052857875824,en-fr
test.en-fr.813,roughly,ADV,T,0.9858508706092834,en-fr
test.en-fr.814,story,NOUN,T,0.9746029376983643,en-fr
test.en-fr.815,story,NOUN,T,0.9826382398605347,en-fr
test.en-fr.816,piece,NOUN,F,0.9846243262290955,en-fr
test.en-fr.817,piece,NOUN,F,0.9851527214050293,en-fr
test.en-fr.818,reader,NOUN,F,0.9828928709030151,en-fr
test.en-fr.819,reader,NOUN,F,0.989244818687439,en-fr
test.en-fr.820,junior,ADJ,F,0.9798890948295593,en-fr
test.en-fr.821,junior,ADJ,F,0.9781062006950378,en-fr
test.en-fr.822,finance,NOUN,T,0.987328052520752,en-fr
test.en-fr.823,finance,NOUN,T,0.9870806336402893,en-fr
test.en-fr.824,leap,NOUN,F,0.9895961284637451,en-fr
test.en-fr.825,leap,NOUN,F,0.979201078414917,en-fr
test.en-fr.826,frame,VERB,T,0.9719856977462769,en-fr
test.en-fr.827,frame,VERB,T,0.9749658107757568,en-fr
test.en-fr.828,chain,NOUN,F,0.9815673828125,en-fr
test.en-fr.829,chain,NOUN,F,0.9840397238731384,en-fr
test.en-fr.830,portfolio,NOUN,T,0.9843196272850037,en-fr
test.en-fr.831,portfolio,NOUN,T,0.9821497201919556,en-fr
test.en-fr.832,get,VERB,F,0.9770315289497375,en-fr
test.en-fr.833,get,VERB,F,0.9795272350311279,en-fr
